PlotID ,Mountain,UTME,UTMN ,NullIndex,EEMT,FERI,BASeverity,BighornSeverity,SeverityClass,SeverityTrend,HydroPlot,NullIndex,BullockRBR,AspenRBR,BARBR,BighornRBR,Slope,Aspect,TrueERU,TopoPosition,LiveTreesHA,TreeSurvivorship,UnderstoryCover,LiveBA,BareSoil,Rock,Moss,LitterDuff,Forb ,Stem,Ash,Grass,LitterDepth,DuffDepth,CanopyCover,AveClay,AveSilt,AveSand,Texture,Kfsgeomean,Sgeomean,hfgeomean,Kfsmedian,Smedian,hfmedian,Kfsmean,Smean,hfmean,KfsCV,SCV,hfCV,qccode1,qccode2,qccode3,qccode4,Carbon,Nitrogen (%),CNRatio,BrayIP,pH,OrganicMatter,NitrogenRelease,S,OlsenP ,Ca,Mg,K,Na,CaPercent,MgPercent,KPercent,NaPercent,OtherBasesPercent,HPercent,B,Fe,Mn,Cu,Zn,Al,NO3N ,NH4N,RunoffCoef1,timetorunoff1,RunoffCoef2,timetorunoff2,RunoffCoef5,timetorunoff5,RunoffCoef10,timetorunoff10,RunoffCoef25,timetorunoff25,RunoffCoef50,timetorunoff50,RunoffCoef100,timetorunoff100,DistSeedSource,10hr,100hr,1000hr,10000hr,Cones,OakSeedling,ConSeedling,AspSeedlings,AngSeedlings,UndConArea,UndConHeight,UndConCover,UndConArea,UndLocArea,UndLocHeight,UndLocCover,UndLocArea,UndShrubArea,UndShrubHeight,UndShrubCover,UndShrubArea,UndOakArea,UndOakHeight,UndOakCover,UndOakArea,UndFernArea,UndFernHeight,UndFernCover,UndFernArea,UndAngArea,UndAngHeight,UndAngCover,UndAngArea,ConHealth,OakHealth,OtherHealth,DeadBA,PIAZ_IV,ABCO_IV,PSME_IV,QUGA_IV,ARAR_IV,QUAR_IV,QUHY_IV,PIST_IV,QURU_IV,ACNE_IV,SASC_IV,JUDE_IV,POTR_IV,RONE_IV,QUEM_IV,PICH_IV,ACGR_IV,UNK_IV
C25,Catalina,525653,3585896,1.52,33.24909973,69,U,U,UU,SameLow,No,1.52,NA,NA,1,69,15,240,Mixed Conifer,Toe Slope,240,51.06,0.35,1.738240074,13.33333333,7.777777778,0.555555556,53.88888889,3.555555556,8.888888889,5.555555556,7.555555556,0.6875,0.9375,38.98666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,59,13,3,3,10,0,1,0,0,0,NA,0,0,0,NA,0,0,2.202649149,11.98550725,100,0.220264915,0,NA,0,0,0,NA,0,0,0,NA,0,0,9.599206349,NA,NA,1.496030349,171.28,0,64.17,0,0,0,0,64.54,0,0,0,0,0,0,0,0,0,0
M26,Catalina,523891,3587329,0.061666667,34.15330124,0.222222,U,U,UU,SameLow,No,0.061666667,NA,21,21,1,30,289,Mixed Conifer,Upper Slope,460,57.5,8.86,3.16258399,7.777777778,18,0,57.66666667,0.888888889,8.333333333,0,7.333333333,0.928571429,1.214285714,69.72444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,400,84,15,8,12,33,2,0,0,57.58382254,150.75,65.76319044,5.758382254,3.355535113,49.16666667,3.832164746,0.335553511,16.575357,69.31428571,18.92976727,1.6575357,10.04767724,215.6666667,11.47487754,1.004767724,0,NA,0,0,0,NA,0,0,9.054093567,9.5,NA,1.408844084,17.09,8,191.57,71.85,0,0,0,7.76,0,0,0,0,0,3.7,0,0,0,0
P19,Catalina,518640,3588401,3.08,31.59440041,456,U,H,UH,Higher,No,3.08,NA,224,224,61,34,0,Mixed Conifer,Upper Slope,100,28.57,75.49,3.252099746,36.66666667,7.777777778,0,14.44444444,32.22222222,0,8.888888889,0,0,0.333333333,13.10222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,77,26,15,17,1,0,0,32,0,0,NA,0,0,0,NA,0,0,7.287395399,58.5,0.957481353,0.72873954,0,NA,0,0,750,31,98.54151936,75,3.813108083,126.25,0.500999285,0.381310808,7.666666667,NA,NA,1.24928652,54.96,0,245.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M12,Catalina,527684,3584897,3.196666667,34.15309906,2605.560059,L,H,LH,Higher,No,3.196666667,NA,175,175,206,12,270,Madrean Pine Oak,Back Slope,30,13.63,9.5,0.176863027,18.33333333,32.77777778,0,33.88888889,3.888888889,5.555555556,5.555555556,0,0.714285714,0.142857143,21.53777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,74,17,2,6,24,5,0,0,3,0,NA,0,0,21.98423707,65.85106383,23.13777421,2.198423707,12.22613613,37.5,12.86765496,1.222613613,60.80411209,72.75,63.99457083,6.080411209,0,NA,0,0,0,NA,0,0,NA,7.333333333,NA,1.209162884,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0
P15,Catalina,522948,3585232,2.885,29.66769981,1150.060059,L,L,LL,SameLow,No,2.885,NA,163,163,127,11,262,Ponderosa Pine Evergreen Oak,Foot Slope,260,49.05,4.42,3.229487419,14.44444444,1.666666667,0,75.66666667,6.666666667,0.222222222,1.333333333,0,2.222222222,0,61.40444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,48,12,4,8,23,0,0,0,0,0,NA,0,0,1.324495463,33.77777778,2.995855473,0.132449546,7.563148694,26.125,17.10696718,0.756314869,0,NA,0,0,35.3232824,34,79.89717735,3.53232824,0,NA,0,0,7.869230769,NA,NA,1.18241253,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P3,Catalina,520762,3589283,3.210526316,33.07329941,-2821,H,H,HH,SameHigh,Yes,3.210526316,NA,434,434,-20,31,147,Ponderosa Pine Evergreen Oak,Upper Slope,0,0,67.97,0,29.77777778,13.44444444,0,7.666666667,33,14.44444444,0.555555556,1.111111111,0.5,0,2.586666667,9.075,22.88,68.045,Sandy Loam,39.15600151,38.22487,0.057434,51.1,40.9,0.09,52.43636,46.81818,0.078091,0.663544,0.551655,0.593728,11,4,0,0,3.924,0.214,18.283,58.5,5.49,5.797,103,12.6,13,1191.7,123.8,368.7,8.8,47.383,8.21,7.37,0.315,6.42,30.3,0.438,201.7,83.9,3.984,2.791,1073.1,19.77,11.16,0,NA,0,NA,0.090352627,445,0.181354971,302,0.293345347,195,0.362198374,148,0.4200062,116,74.83,5,11,10,16,0,0,0,0,0,0,NA,0,0,0,NA,0,0,29.97110807,55.39705882,4.407703168,2.997110807,0,NA,0,0,650,31,95.59229683,65,0,NA,0,0,NA,NA,NA,1.12521115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C18,Catalina,525469,3588152,3.052631579,28.33519936,766.84198,U,H,UH,Higher,No,3.052631579,149,NA,149,109,11,70,Ponderosa Pine Evergreen Oak,Toe Slope,180,20.68,11.13,2.26536556,0,16.72222222,0,29.13888889,13.55555556,10.55555556,1.527777778,3.361111111,0.847222222,0.208333333,36.82962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,51,9,3,6,8,10,0,0,0,0,NA,0,0,0.066758844,49,0.000599513,6.68E-05,0,NA,0,0,9.892561107,106.675,8.883791855,0.989256111,92.67698328,31,83.226479,9.267698328,8.718862092,260,7.82977787,0.871886209,8,8.888888889,NA,1.105020165,175.96,0,0,109.46,0,0,0,0,14.56,0,0,0,0,0,0,0,0,0
C30,Catalina,519656,3589219,NA,30.47299957,155.1670074,U,L,UL,Higher,No,NA,NA,49,49,-4,11,70,Mixed Conifer,Upper Slope,420,66.66,0.18,7.077844289,0,0,0,94.44444444,0,0,5.555555556,0,1.388888889,1.666666667,98.84444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,717,42,18,20,44,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,1.859037453,18.75,100,0.185903745,0,NA,0,0,8.842307692,NA,NA,1.035616593,27.69,37.96,218.27,0,0,0,0,15.98,0,0,0,0,0,0,0,0,0,0
P24,Catalina,529043,3584242,2.29871345,29.10289955,492.6319885,U,L,UL,Higher,Yes,2.29871345,80,NA,80,58,24,264,Ponderosa Pine Evergreen Oak,Lower Slope,290,80.55,1.67,3.294398935,6.777777778,14,0,76.77777778,3.444444444,0,0,0.111111111,1.311111111,0.855555556,66.95111111,6.865,20.739,72.396,Sandy Loam,7.360167461,4.085553,0.003883,8.5,2.1,0.004,13.45714,7.721429,0.014314,1.438788,1.020088,1.400621,7,1,0,1,1.878,0.084,21.726,7.3,5.71,2.676,70.1,6.9,2.9,545.1,68.5,105.9,10.1,52.155,10.994,5.473,0.883,6.03,24.45,0.356667,202.7,98.4,2.276,1.87,552.6,0.9,5.76,0.758946764,13,0.814212472,8,0.859134845,5,0.879036956,4,0.899154974,3,0.910345378,3,0.919295036,3,0,27,24,7,5,12,17,0,0,0,0,NA,0,0,0,NA,0,0,0.030473449,20,0.182454292,0.003047345,0.023561945,110,0.141072906,0.002356194,16.64792779,33,99.6764728,1.664792779,0,NA,0,0,7.404411765,6.5,NA,1.013434593,226.44,0,12.61,0,0,0,21.25,39.67,0,0,0,0,0,0,0,0,0,0
C17,Catalina,525325,3588292,3.162631579,28.67810059,1735.26001,U,H,UH,Higher,No,3.162631579,157,NA,157,210,55,170,Mixed Conifer,Upper Slope,140,50,12.55,1.04367163,22.77777778,14.66666667,0,40,4.222222222,8.888888889,0,9.444444444,0.888888889,0.222222222,46.61333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,92,18,5,1,3,16,0,0,0,0,NA,0,0,0,NA,0,0,200.4987993,35.72801295,79.84810022,20.04987993,50.60147579,79.73469388,20.15189978,5.060147579,0,NA,0,0,0,NA,0,0,7.125,8,6.5,0.99510211,128.2,0,22.5,23.01,19.59,0,62.5,44.17,0,0,0,0,0,0,0,0,0,0
C23,Catalina,519527,3589148,1.275555556,30.47299957,101.3330002,U,U,UU,SameLow,Yes,1.275555556,NA,33,33,62,22,280,Mixed Conifer,Upper Slope,390,73.58,1.44,6.588863058,0,0,0,66.66666667,2.777777778,3.888888889,4.444444444,22.22222222,1.177777778,2.222222222,95.14666667,15.625,31.964,52.411,Loam,1.681832349,8.586037,0.070107,1.65,12.5,0.111,3.7375,15.8125,0.18175,1.229101,0.883692,1.159397,8,0,2,5,6.61,0.351,18.823,29.3,6.09,11.855,123.6,3.7,7.7,1877.8,128.5,305.7,8.3,66.691,7.672,5.643,0.257,5.34,14.4,0.428,172.1,59.2,2.63,2.006,943.2,1.3,8.2,0.66984059,48,0.744580422,29,0.805896714,17,0.833186803,13,0.860838619,9,0.876236696,8,0.888569784,7,0,126,8,8,22,5,0,0,48,2,12.37347683,237.9375,85.47633645,1.237347683,0.003141593,19,0.021702213,0.000314159,1.422827313,23.3,9.828932305,0.142282731,0,NA,0,0,0.676463438,31.30769231,4.673029032,0.067646344,0,NA,0,0,8.358024691,NA,NA,0.920475652,0,3.39,278.21,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,11.09
C20,Catalina,525255,3588144,2.382631579,28.67810059,823.7890015,U,L,UL,Higher,No,2.382631579,182,NA,182,86,65,127,Mixed Conifer,Upper Slope,390,88.63,5.7,2.850353066,7.777777778,17.22222222,0,50,5.555555556,17.77777778,0,2.777777778,0.555555556,0.555555556,77.58222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,132,15,9,9,4,0,0,0,0,0,NA,0,0,0.964311865,37.83333333,1.690572148,0.096431187,6.891633264,30.86222222,12.08198683,0.689163326,47.52357893,81.17741935,83.31541053,4.752357893,1.661038576,24.46666667,2.91203049,0.166103858,0,NA,0,0,8.47037037,8.715555556,9.5,0.883297259,85.4,0,69.7,0,5.47,0,69.41,8.52,0,0,0,11.91,0,0,49.55,0,0,0
P17,Catalina,524284,3587125,0.092777778,29.42160034,10.77779961,L,U,LU,Lower,Yes,0.092777778,NA,194,194,1,42,128,Mixed Conifer,Back Slope,320,82.05,27.09,2.360284844,10.55555556,16.33333333,0,47,17.77777778,4.444444444,0,3.888888889,1.944444444,0.888888889,34.24888889,12.937,36.757,50.306,Loam,15.41114549,20.99348,0.041846,17.9,22.55,0.055,17.375,25.2,0.067583,0.417474,0.564865,0.858999,12,3,0,0,4.448,0.218,20.448,22.7,6.02,7.616,111.6,5.1,5.3,1909.8,196.5,261.1,10,62.666,10.731,4.653,0.294,5.46,16.2,0.448,232.9,102.3,4.727,3.499,547,3.285714,4.12,0.175623864,331,0.333687569,182,0.481605918,99,0.551053459,72,0.623107222,49,0.663830856,39,0.696713196,31,0,193,100,28,12,13,59,1,0,0,12.1461826,208,4.48207994,1.21461826,0,NA,0,0,28.54348983,93.40686275,10.53287337,2.854348983,2.493639169,165,0.9201813,0.249363917,227.8110205,96,84.06486539,22.78110205,0,NA,0,0,8.50098695,8.708333333,NA,0.856375381,73.86,0,103.46,72.75,0,0,12.05,37.86,0,0,0,0,0,0,0,0,0,0
P20,Catalina,525365,3585751,3.067777778,33.19459915,4346,U,H,UH,Higher,Yes,3.067777778,NA,270,270,369,24,40,Ponderosa Pine Evergreen Oak,Ridge,30,3.7,0.3,0.14093813,23.88888889,29.66666667,0,32.55555556,2.444444444,6.888888889,2.888888889,1.666666667,0.6875,0.3125,23.04,9.771,26.552,63.677,Sandy Loam,21.95871444,16.56045,0.020224,26.35,28.05,0.043,28.225,25.35833,0.0495,0.644117,0.708659,0.941214,12,1,1,1,2.452,0.144,17.009,26.2,5.91,4.465,90.9,9.9,6.2,1141,99,148.9,9.6,61.454,9.17,4.199,0.471,5.67,19.05,0.303,225.5,126.4,2.047,1.68,776.6,9.4,22.24,0.207649938,254,0.366170276,133,0.509879981,70,0.576435519,50,0.645050576,34,0.683671255,27,0.714784354,22,24.8,28,4,0,4,2,8,0,0,0,0,NA,0,0,0,NA,0,0,3.068707704,11,100,0.30687077,0,NA,0,0,0,NA,0,0,0,NA,0,0,6.166666667,NA,NA,0.842325393,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P11,Catalina,526386,3584798,3.111111111,33.65510178,6962,L,H,LH,Higher,Yes,3.111111111,NA,354,354,335,20,340,Ponderosa Pine Evergreen Oak,Ridge,50,26.31,2.38,0.051257017,56.11111111,24.44444444,0,12.22222222,2.777777778,2.777777778,0.555555556,1.111111111,0.111111111,0.033333333,14.14222222,9.575,26.136,64.289,Sandy Loam,11.17927664,12.3649,0.019909,20.4,17.5,0.03,25.82308,21.06923,0.068387,1.033928,0.729603,1.303684,13,1,1,0,3.456,0.175,19.768,16.5,5.81,4.9,96.2,10.5,3.7,949.2,85.7,136.4,10.2,56.337,9.961,4.81,0.652,5.89,22.35,0.347778,173.8,173.1,2.233,1.846,984.2,5.59,18.07,0.463290259,100,0.581222171,57,0.680218353,32,0.724734844,24,0.77005829,17,0.795373834,13,0.815686369,11,11.64,20,17,4,4,1,5,0,0,0,0,NA,0,0,0,NA,0,0,17.62873302,32.75,74.00363991,1.762873302,6.192707439,78.75,25.99636009,0.619270744,0,NA,0,0,0,NA,0,0,7.5,NA,NA,0.81030464,258.37,0,0,0,0,0,41.62,0,0,0,0,0,0,0,0,0,0,0
C2,Catalina,521748,3590316,3.194444444,31.25200081,1639,H,H,HH,SameHigh,Yes,3.194444444,NA,447,447,66,35,35,Mixed Conifer,Back Slope,0,0,82.72,0,17.77777778,30,0,7.222222222,33.44444444,3.333333333,7.777777778,0.444444444,0.222222222,0,0.275555556,13.164,39.481,47.355,Loam,5.627231478,10.12201,0.027463,6.55,12.7,0.037,6.97,14.22,0.0471,0.590159,0.752544,0.987633,10,4,1,0,4.389,0.193,22.818,20.9,5.78,7.332,111.4,9.7,7.1,1098.3,160.1,297.1,8.3,52.193,12.693,7.334,0.347,5.84,21.6,0.381,263.1,74.5,2.953,1.963,825.8,3.99,20.94,0.582160672,66,0.675770056,39,0.753171863,23,0.787748909,17,0.822845128,12,0.842409894,10,0.858091398,8,117,8,14,4,23,0,0,0,4,0,0,NA,0,0,22.98671929,64.42857143,2.779161037,2.298671929,3.864114982,52,0.467182709,0.386411498,0,NA,0,0,800,31,96.72232047,80,0.259181394,154,0.031335782,0.025918139,NA,NA,NA,0.777449934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P26,Catalina,524378,3587356,0.055555556,29.42160034,NA,U,U,UU,SameLow,No,0.055555556,NA,NA,1,1,40,110,Mixed Conifer,Back Slope,330,66.11,1.27,3.332198578,2.777777778,1.666666667,0.666666667,77.88888889,2.888888889,3.333333333,0,10.77777778,1.333333333,0.833333333,71.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,182,77,25,31,4,13,10,0,6,8.405802384,198.7222222,65.96201018,0.840580238,0.292639356,50,2.296399472,0.029263936,4.044957621,52,31.74159035,0.404495762,0,NA,0,0,0,NA,0,0,0,NA,0,0,9.084821429,8.6,7.5,0.76188511,15.37,87.29,65.2,30.77,0,0,0,58.26,0,0,0,0,0,0,0,0,43.07,0
P7,Catalina,523655,3587521,0.216111111,34.15330124,20.16670036,H,U,HU,Lower,No,0.216111111,NA,363,363,1,31,139,Ponderosa Pine Evergreen Oak,Foot Slope,0,0,43.22,0,0.555555556,43.33333333,0,5.555555556,0,48.88888889,0,1.666666667,2,0,17.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,62,12,8,9,0,14,0,0,0,0,NA,0,0,0,NA,0,0,5.02026506,82.78070175,1.161456647,0.502026506,427.2184305,167.7734664,98.83854335,42.72184305,0,NA,0,0,0,NA,0,0,NA,NA,NA,0.689210375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27,Catalina,526507,3585871,0.073888889,33.47389984,3.611109972,U,U,UU,SameLow,Yes,0.073888889,NA,65,65,1,15,280,Ponderosa Pine Evergreen Oak,Toe Slope,140,63.63,3.17,3.292335694,0.111111111,0.777777778,0,88.11111111,0.666666667,3.111111111,0,7.222222222,5.277777778,1.744444444,55.74222222,8.402,24.444,67.154,Sandy Loam,1.901481062,8.101275,0.056916,3.45,6.65,0.0615,5.283333,11.08333,0.080583,1.45198,0.852818,0.864343,12,3,1,0,3.731,0.159,23.149,8.2,5.31,5.94,103.4,4.8,3.3,670.2,77.3,125.9,10.5,43.863,8.719,4.383,0.639,6.78,35.6,0.29875,261.7,64.8,3.004,4.12,706.6,#DIV/0!,4.37,0.687843127,42,0.758670713,25,0.816679295,15,0.842475323,11,0.868603996,8,0.883150101,7,0.894799613,6,0,34,41,19,8,5,9,221,0,0,0,NA,0,0,0,NA,0,0,0.390107268,34.6,1.230408708,0.039010727,6.377433087,168,20.11459373,0.637743309,24.93796248,32,78.65499756,2.493796248,0,NA,0,0,8.883333333,NA,NA,0.645358529,229.3,0,0,0,0,0,0,70.69,0,0,0,0,0,0,0,0,0,0
P1,Catalina,517929,3588346,3.21,31.95389938,619.5560303,H,H,HH,SameHigh,No,3.21,NA,148,148,7,46,200,Ponderosa Pine Evergreen Oak,Upper Slope,20,16.66,27.87,0.012094344,4.444444444,21.66666667,0,3.888888889,27.77777778,45.55555556,2.222222222,0,0,0,11.36888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.7,140,7,4,2,0,0,0,3,0,2.724703308,244,0.946591213,0.272470331,43.43990118,167.0769231,15.09148854,4.343990118,193.5746506,71.05,67.24991405,19.35746506,47.87551585,104.4444444,16.63246874,4.787551585,0,NA,0,0,0.228943565,110,0.079537455,0.022894356,NA,NA,NA,0.627032095,147.11,0,0,0,0,0,152.88,0,0,0,0,0,0,0,0,0,0,0
M13,Catalina,524716,3590569,2.804736842,27.44709969,5406.529785,L,L,LL,SameLow,Yes,2.804736842,421,NA,421,239,21,2,Madrean Pine Oak,Back Slope,230,76.66,8.32,0.280524589,35.55555556,24.44444444,0,11.66666667,2.777777778,13.33333333,0,12.22222222,0.555555556,0.277777778,24.08,6.443,24.244,69.313,Sandy Loam,50.88348935,5.031034,0.000805,90.7,6.3,0.003,87.69,16.54,0.016148,0.709642,1.276989,1.506156,10,0,5,0,2.12,0.174,11.788,52.6,6.65,3.694,82.3,15.4,32.8,1557,146.9,238,9.1,71.471,11.43,5.513,0.396,4.74,6.45,0.474,192.7,69.9,3.065,2.476,545.8,8.16,19.86,0.097198908,99,0.2958447,27,0.464182825,11,0.53946792,8,0.615809533,5,0.658330371,4,0.692398338,4,0,27,12,1,3,0,12,0,0,0,0,NA,0,0,65.07675664,74.66666667,78.13422653,6.507675664,4.175412256,87.7,5.013197091,0.417541226,11.99059522,54.02282609,14.39647474,1.199059522,0,NA,0,0,2.045648056,584,2.456101639,0.204564806,NA,9,NA,0.618914959,0,0,0,0,0,22.87,134.32,0,0,0,0,110.01,0,0,32.78,0,0,0
