PlotID ,Mountain,UTME,UTMN ,NullIndex,EEMT,FERI,BASeverity,BighornSeverity,SeverityClass,SeverityTrend,HydroPlot,NullIndex,BullockRBR,AspenRBR,BARBR,BighornRBR,Slope,Aspect,TrueERU,TopoPosition,LiveTreesHA,TreeSurvivorship,UnderstoryCover,LiveBA,BareSoil,Rock,Moss,LitterDuff,Forb ,Stem,Ash,Grass,LitterDepth,DuffDepth,CanopyCover,AveClay,AveSilt,AveSand,Texture,Kfsgeomean,Sgeomean,hfgeomean,Kfsmedian,Smedian,hfmedian,Kfsmean,Smean,hfmean,KfsCV,SCV,hfCV,qccode1,qccode2,qccode3,qccode4,Carbon,Nitrogen (%),CNRatio,BrayIP,pH,OrganicMatter,NitrogenRelease,S,OlsenP ,Ca,Mg,K,Na,CaPercent,MgPercent,KPercent,NaPercent,OtherBasesPercent,HPercent,B,Fe,Mn,Cu,Zn,Al,NO3N ,NH4N,RunoffCoef1,timetorunoff1,RunoffCoef2,timetorunoff2,RunoffCoef5,timetorunoff5,RunoffCoef10,timetorunoff10,RunoffCoef25,timetorunoff25,RunoffCoef50,timetorunoff50,RunoffCoef100,timetorunoff100,DistSeedSource,10hr,100hr,1000hr,10000hr,Cones,OakSeedling,ConSeedling,AspSeedlings,AngSeedlings,UndConArea,UndConHeight,UndConCover,UndConArea,UndLocArea,UndLocHeight,UndLocCover,UndLocArea,UndShrubArea,UndShrubHeight,UndShrubCover,UndShrubArea,UndOakArea,UndOakHeight,UndOakCover,UndOakArea,UndFernArea,UndFernHeight,UndFernCover,UndFernArea,UndAngArea,UndAngHeight,UndAngCover,UndAngArea,ConHealth,OakHealth,OtherHealth,DeadBA,PIAZ_IV,ABCO_IV,PSME_IV,QUGA_IV,ARAR_IV,QUAR_IV,QUHY_IV,PIST_IV,QURU_IV,ACNE_IV,SASC_IV,JUDE_IV,POTR_IV,RONE_IV,QUEM_IV,PICH_IV,ACGR_IV,UNK_IV
C1,Catalina,517730,3588391,3.172777778,31.95389938,132,H,H,HH,SameHigh,No,3.172777778,NA,51,51,88,22,311,Mixed Conifer,Ridge,20,15.38,34.19,0.006579085,38.88888889,27.22222222,0,7.222222222,14.44444444,9.444444444,0,2.777777778,0.055555556,0.166666667,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.04,25,2,4,4,0,0,1,0,0,0,NA,0,0,0,NA,0,0,157.0796327,,46.55925905,15.70796327,5.796081366,154.6666667,1.7179901,0.579608137,174.5,31,51.72275085,0.1745,0,NA,0,0,NA,NA,NA,0.57440491,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M22,Catalina,523912,3590443,2.612631579,28.96269989,665.684021,U,L,UL,Higher,No,2.612631579,145,NA,145,102,31,71,Ponderosa Pine Evergreen Oak,Back Slope,310,65.95,0.77,3.811618968,2.444444444,14.66666667,0,80.55555556,1.444444444,0.333333333,0.444444444,0.111111111,2.777777778,2.777777778,77.69777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,87,21,18,6,2,22,0,0,0,0,NA,0,0,0,NA,0,0,0.015472344,7.333333333,7.87684926,0.001547234,0.180955737,106,92.12315074,0.018095574,0,NA,0,0,0,NA,0,0,7.706666667,7.833333333,NA,0.553506214,253.43,0,11.41,0,0,0,19.38,15.75,0,0,0,0,0,0,0,0,0,0
C22,Catalina,523401,3590377,2.555555556,26.8234005,1030,U,L,UL,Higher,Yes,2.555555556,103,NA,103,190,54,49,Ponderosa Pine Evergreen Oak,Back Slope,150,68.18,0.05,3.300683691,7,17.66666667,0,73.22222222,0.333333333,1.666666667,0.111111111,0,1.777777778,0.555555556,84.4,6.352,19.245,74.403,Sandy Loam,31.38742156,9.519467,0.004638,33.2,16.35,0.0125,40.08,19.18,0.0186,0.657615,0.848543,0.976391,10,1,1,2,1.697,0.088,18.875,79.9,6,3.147,78.5,8.1,18.9,910.2,133.9,152.9,8.8,58.958,14.431,5.122,0.506,5.4,15.6,0.348,301,41.2,1.537,0.774,748.7,1.2,7.44,0.276657564,111,0.433157882,53,0.566680274,27,0.626949209,19,0.688365586,13,0.722677769,10,0.750211048,9,0,32,7,2,3,1,179,0,0,2,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,9.260786824,37,100,0.926078682,0,NA,0,0,7.533333333,NA,NA,0.425600196,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8,Catalina,529776,3582508,0.274853801,28.22710037,13.15789986,H,U,HU,Lower,No,0.274853801,250,NA,250,1,40,200,Madrean Pine Oak,Back Slope,110,47.82,48.01,0.045846047,21.11111111,20,0,12.22222222,0.555555556,36.11111111,0,10,2.125,1.1875,38.06222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,166,25,7,8,0,2,1,0,0,0,NA,0,0,0,NA,0,0,388.5388276,124.2251462,80.91473827,38.85388276,91.6441847,217.2222222,19.08526173,9.16441847,0,NA,0,0,0,NA,0,0,NA,NA,NA,0.367340931,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,275.19,0,0,0
P22,Catalina,527819,3585307,2.963888889,32.62850189,199,U,L,UL,Higher,No,2.963888889,NA,NA,1,199,26,202,Madrean Pine Oak,Back Slope,320,88.57,18.48,2.447245699,7.555555556,16.11111111,0,59,0,15.44444444,1.111111111,0.777777778,1.5625,1,48.69333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,73,25,5,4,18,26,0,0,4,0,NA,0,0,0,NA,0,0,53.09432956,38.70262097,28.72576169,5.309432956,131.7374258,115.8028846,71.27423831,13.17374258,0,NA,0,0,0,NA,0,0,6.995248454,7.9,8.571428571,0.355724107,154.99,0,9.84,0,45.19,0,69.62,20.34,0,0,0,0,0,0,0,0,0,0
C4,Catalina,520960,3588576,2.185,32.20890045,1827.219971,H,L,HL,Lower,No,2.185,NA,286,286,115,18,260,Ponderosa Pine Evergreen Oak,Upper Slope,80,47.05,19.17,0.333144695,6.111111111,17.77777778,1.111111111,48.66666667,3.333333333,12.22222222,10.55555556,0.222222222,0.722222222,0.055555556,33.09333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,66,17,3,7,1,11,5,5,0,30.10493992,167.0740741,17.47600348,3.010493992,0,NA,0,0,15.17059384,49.82608696,8.806572992,1.517059384,125.1290071,186.1975806,72.63774546,12.51290071,0,NA,0,0,1.859901391,134.625,1.079678062,0.185990139,9.333333333,NA,NA,0.272098838,255.05,0,0,0,0,0,44.94,0,0,0,0,0,0,0,0,0,0,0
P4,Catalina,523409,3587985,0.222222222,34.15330124,15.05560017,H,U,HU,Lower,No,0.222222222,NA,278,278,1,34,160,Ponderosa Pine Evergreen Oak,Back Slope,40,80,29.69,1.179849278,1.666666667,43.88888889,0,21.66666667,0,26.66666667,0,3.888888889,1.666666667,1.444444444,54.58666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,159,37,13,3,3,4,0,0,0,0,NA,0,0,0,NA,0,0,0.460243324,57.5,0.07749822,0.046024332,593.4157505,228.6307692,99.92250178,59.34157505,0,NA,0,0,0,NA,0,0,8.083333333,NA,NA,0.2512,99.78,0,200.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M17,Catalina,528806,3582928,0.815409357,26.22780037,268,L,U,LU,Lower,Yes,0.815409357,-24,NA,-24,88,45,30,Madrean Pine Oak,Foot Slope,740,97.36,2.41,2.046182127,22.55555556,9.222222222,0,56,0,12.22222222,0,0,0.944444444,1.388888889,58.16888889,3.829,17.704,78.467,Loamy Sand,13.67847821,5.513411,0.003988,12.4,7.2,0.006,27.66154,10.58462,0.00931,1.132584,1.091209,1.208265,13,2,1,1,2.23,0.111,19.181,7.1,5.14,3.224,75.7,5.5,2.9,486.3,66.2,83.7,10,39.396,8.846,3.835,0.787,7.12,40,0.236,159.5,77.6,2.23,2.679,492.2,1.033333,5.244444,0.621681208,27,0.707724641,16,0.778098458,9,0.809364145,7,0.841012998,5,0.858622224,4,0.872728336,4,0,16,24,2,4,1,19,9,0,0,0,NA,0,0,0,NA,0,0,3.534291735,105,15.16647737,0.353429174,19.76902155,156.6428571,84.83352263,1.976902155,0,NA,0,0,0,NA,0,0,8.083333333,7.6,NA,0.22851945,262.04,0,0,0,0,0,37.94,0,0,0,0,0,0,0,0,0,0,0
M5,Catalina,524947,3590935,2.198947368,23.2446003,2909.580078,H,L,HL,Lower,Yes,2.198947368,327,NA,327,187,29,195,Madrean Pine Oak,Back Slope,150,75,21.59,0.106602878,20.88888889,28.11111111,3.333333333,16.55555556,0.222222222,19.44444444,1.888888889,9,0.416666667,0.111111111,9.982222222,8.44,25.792,65.768,Sandy Loam,63.99649401,9.761736,0.002438,55.4,26.4,0.023,69.26923,23.83175,0.021001,0.413056,0.714769,0.896308,13,1,1,0,1.649,0.153,10.49,54.8,7.04,2.778,73.5,23.8,22,1702.4,149.4,205.1,9.8,75.507,11.584,4.847,0.399,4.36,3.3,0.571,145,58.4,2.913,1.607,385.6,12.18,13.07778,0,NA,0.081970239,187,0.285143489,52,0.382659765,32,0.483322077,19,0.539891636,14,0.585395902,11,0,52,3,4,3,0,0,0,0,0,0,NA,0,0,0,NA,0,0,209.9999965,111.0395022,98.17153968,20.99999965,3.911282854,315,1.828460315,0.391128285,0,NA,0,0,0,NA,0,0,NA,NA,NA,0.217578853,0,0,0,0,0,215.83,0,0,0,0,0,20.7,0,0,63.45,0,0,0
M3,Catalina,523022,3590870,4.223070175,29.39979935,8561.110352,H,H,HH,SameHigh,Yes,4.223070175,NA,532,532,219,51,240,Madrean Pine Oak,Back Slope,0,0,15.43,0,39.44444444,17.22222222,0,0,0,32.22222222,0,11.11111111,0,0,1.2,6.403,19.455,74.142,Sandy Loam,38.35272269,30.97548,0.036962,41.8,38.9,0.042,49.6,35,0.045714,0.813195,0.506096,0.645679,7,1,0,0,2.502,0.169,14.868,24.8,5.92,3.518,83.9,8.8,6.5,1068.7,87.8,195.6,8.7,60.777,8.493,6.036,0.462,5.64,18.6,0.472222,187.9,19,1.149,0.668889,672.3,13.12,24.61,0,NA,0.031692125,596,0.187641187,277,0.282507773,189,0.388875856,122,0.451515684,93,0.503098129,74,500,17,5,2,2,0,0,0,0,0,0,NA,0,0,37.19975569,58.38372093,24.37523416,3.719975569,73.75359993,74.5,48.3272332,7.375359993,41.65956062,115.3409091,27.29753264,4.165956062,0,NA,0,0,0,NA,0,0,NA,NA,NA,0.203968688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M18,Catalina,529916,3582294,0.175964912,28.22710037,201.2189941,L,U,LU,Lower,No,0.175964912,213,203,213,1,44,252,Madrean Pine Oak,Back Slope,30,30,61.26,0.018169401,6.666666667,15,0,8.777777778,0,67.77777778,0,1.777777778,1.125,0.5,6.168888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.79,47,38,7,11,0,2,0,0,0,0.777544182,300,0.12757053,0.077754418,0,NA,0,0,381.9071612,83.89100109,62.65894612,38.19071612,217.3762205,166.7251462,35.66459672,21.73762205,0,NA,0,0,7.266503808,206,1.19220459,0.726650381,NA,NA,NA,0.192398203,0,0,0,0,190.39,0,109.6,0,0,0,0,0,0,0,0,0,0,0
M6,Catalina,517377,3588655,2.842777778,24.88769913,341.1669922,H,L,HL,Lower,Yes,2.842777778,NA,89,89,69,10,120,Ponderosa Pine Evergreen Oak,Upper Slope,10,50,15.8,0.017907864,45.55555556,5,0,6.666666667,8.333333333,12.77777778,2.777777778,18.33333333,0.277777778,0.111111111,1.2,10.674,25.538,63.788,Sandy Loam,26.12361327,11.81132,0.007969,26.75,18.4,0.0145,28.55833,16.96667,0.025168,0.430431,0.596312,1.404034,12,1,0,2,3.612,0.235,15.395,27.3,6.01,4.976,94.8,8.3,7.7,1895.4,166.1,191.3,10.9,63.205,10.223,3.583,0.367,5.53,17.1,0.385,156.1,143.1,1.696,3.867,587.3,11.22,16.24,0.295122331,134,0.445909402,68,0.575555191,36,0.634322988,25,0.694335868,17,0.727913442,14,0.754876857,11,7.49,16,6,2,0,1,0,0,0,0,0,NA,0,0,7.655040279,26.69642857,4.855563302,0.765504028,150,10,95.1444367,15,0,NA,0,0,0,NA,0,0,0,NA,0,0,6.5,NA,NA,0.143872377,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P14,Catalina,527177,3583004,2.123333333,26.43379974,2299.5,L,L,LL,SameLow,No,2.123333333,NA,219,219,208,34,140,Madrean Pine Oak,Back Slope,210,77.77,12.89,0.486793988,6.111111111,43.88888889,0,21.66666667,0.888888889,18.33333333,4.111111111,5,0.722222222,0.111111111,19.11111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,63,9,5,0,0,15,2,0,0,1.504194563,316,1.166373936,0.150419456,0,NA,0,0,13.29372785,59.46388889,10.30814635,1.329372785,113.983893,148.85,88.38473775,11.3983893,0,NA,0,0,0.181505516,85.5,0.140741968,0.018150552,8.916666667,7.8,NA,0.131367395,0,0,0,0,0,0,158.12,0,0,0,0,18.96,0,0,0,122.91,0,0
M15,Catalina,527346,3584723,2.812222222,34.15309906,3550.560059,L,L,LL,SameLow,Yes,2.812222222,NA,415,415,178,32,290,Madrean Pine Oak,Upper Slope,30,37.5,8.54,0.024672498,36.22222222,38.66666667,0,7.888888889,0,11.66666667,1.111111111,3.333333333,0.255555556,0,4.32,5.662,20.64,73.698,Sandy Loam,40.21252329,13.70801,0.007554,61.2,18.05,0.009,69.85833,20.05833,0.017333,0.946558,0.853255,1.23891,12,3,0,0,2.429,0.131,18.766,18.4,5.68,3.522,83.9,4.6,6.4,718.3,61.3,96.4,8.7,56.188,8.162,3.922,0.621,6.07,25.05,0.261429,178.4,70.4,2.15,2.497,730.8,1.65,7.27,0.082680106,333,0.256046181,135,0.423448355,62,0.501711657,43,0.582512721,28,0.627998168,21,0.66463735,17,10,27,22,6,3,0,2,0,0,0,0,NA,0,0,10.83401789,61.87804878,15.69763869,1.083401789,13.66498557,35,19.79948791,1.366498557,44.20228718,146.9615385,64.045633,4.420228718,0,NA,0,0,0.315572982,138,0.457240398,0.031557298,NA,NA,NA,0.125666848,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0
P12,Catalina,524503,3585971,3.270555556,33.43030167,37,L,H,LH,Higher,No,3.270555556,NA,NA,1,56,28,126,Ponderosa Pine Evergreen Oak,Upper Slope,0,0,20.1,0,25.55555556,26.11111111,0,12.22222222,1.666666667,4.444444444,27.77777778,2.222222222,0.611111111,0,10.21333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1,28,10,3,2,0,3,0,0,0,0,NA,0,0,0,NA,0,0,22.16354347,45.28571429,11.02563682,2.216354347,178.8547182,116.8546423,88.97436318,17.88547182,0,NA,0,0,0,NA,0,0,NA,NA,NA,0.122354025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M27,Catalina,529640,3582446,0.052631579,28.22710037,14.52630043,U,U,UU,SameLow,Yes,0.052631579,165,NA,165,1,27,110,Madrean Pine Oak,Back Slope,90,81.81,28.67,0.232213963,19,17.77777778,0,5.555555556,0,57.22222222,0,0.444444444,1.211111111,0.911111111,14.14222222,4.971,16.014,79.015,Loamy Sand,50.06421291,12.57854,0.00487,83.3,35.2,0.021,100.4154,36.59493,0.041232,0.951942,0.831697,1.263236,13,1,1,0,2.03,0.116,17.258,3.4,6.32,2.753,71.8,2.125,3.7,1096,73.6,82.9,7.9,72.739,8.418,2.919,0.486,5.08,10.35,0.678,126.1,201.8,3.714,4.367,383.9,1.425,1.96,0.016090406,532,0.185034986,147,0.367250815,59,0.453170725,39,0.541942751,25,0.591910535,19,0.632147774,15,0,49,37,15,2,0,7,0,0,1,0,NA,0,0,0,NA,0,0,480.1025876,73.51547619,83.44931601,48.01025876,95.21978837,214.1428571,16.55068399,9.521978837,0,NA,0,0,0,NA,0,0,NA,8,8,0.044737065,0,0,0,0,0,0,243.38,0,0,0,0,56.61,0,0,0,0,0,0
R6,Rincon,543529,3562336,NA,31.40940094,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,1,1,10,179,Ponderosa Pine Evergreen Oak,Upper Slope,500,76.92,1.33,1.520898411,20,26.66666667,2.222222222,39.44444444,2.777777778,1.111111111,0,7.777777778,1.111111111,0.785714286,53.77777778,13.274,26.588,60.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.298,0.346,18.058,22.2,5.86,9.704,92,20.8,10,1877.6,157.4,128.8,8.6,59.674,8.68,2.522,0.276,5.94,22.9,0.796,151,135.4,3.628,4.706,639.6,19.04,5.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,54,12,9,3,4,17,0,0,3,1.148644814,236,8.611299202,0.114864481,0,NA,0,0,1.638183489,18.85416667,12.28133188,0.163818349,8.545132018,157.3333333,64.062178,0.854513202,0.020420352,20,0.153089764,0.002042035,1.986429035,192,14.89210116,0.198642903,8.611111111,9.833333333,9.5,1.944162047,90.5,0,0,0,0,29.06,133.75,0,0,0,0,36.61,0,0,0,10.05,0,0
R1,Rincon,543566,3565446,NA,32.93159866,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,1,1,21,269,Mixed Conifer,Upper Slope,460,64.78,2.5,3.731399971,8.333333333,10.55555556,0,60.11111111,4.888888889,1.111111111,0,15,1.277777778,1.555555556,74.11555556,8.606,22.364,69.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.614,0.204,23.276,26.4,5.88,6.776,109,19.4,10.4,1400.2,74.6,162.2,5.4,62.69,5.868,3.788,0.222,5.84,21.6,4.266,211.6,61.6,2.112,1.72,775.8,8.96,8.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,277,36,25,13,79,0,2,0,0,18.35106371,246.86,73.29899268,1.835106371,0,NA,0,0,1.173227776,202,4.686181443,0.117322778,0,NA,0,0,5.511610151,37,22.01482588,0.551161015,0,NA,0,0,9.357954545,8.75,NA,1.84796648,152.23,16.74,98.35,12.27,0,0,0,20.39,0,0,0,0,0,0,0,0,0,0
R4,Rincon,542963,3563675,NA,33.76399994,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,NA,NA,7,280,Ponderosa Pine Evergreen Oak,Ridge,680,81.92,0.089,3.088507592,0,13.88888889,0,82.77777778,0.555555556,0,0,2.777777778,1.888888889,2.166666667,69.14666667,7.565,25.7675,66.6675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,0.175,27.035,17.75,5.075,8.61,108.5,20.25,9.5,476.25,51.75,124.25,5.25,35.615,7.9725,6.4025,0.515,7.25,42.25,5.105,216.25,70,3.575,2.6975,996.5,0.3625,11.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,28,8,4,27,0,0,0,0,0.889227801,248,100,0.08892278,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,8.338176578,NA,NA,1.069139743,253.47,0,0,0,0,0,0,46.51,0,0,0,0,0,0,0,0,0,0
R2,Rincon,541964,3564649,NA,32.03710175,NA,H,U,HU,Lower,Soil Only,NA,NA,NA,NA,NA,9,326,Ponderosa Pine Evergreen Oak,Upper Slope,20,8.69,5.9,0.397538705,9.444444444,45.55555556,0,6.111111111,11.11111111,8.888888889,0,18.88888889,0.5,0.222222222,0.275555556,8.036,24.69,67.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07,0.142,22.38,18.6,5.48,4.19,88.6,19.2,5.8,890.4,68,172.2,4.4,50.886,6.386,5.464,0.228,6.44,30.6,10,143,21.4,1.356,1.22,989.2,12.48,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,19,23,21,14,0,0,1,0,1,9.527115341,151,15.91888263,0.952711534,0,NA,0,0,39.78253755,112.2649573,66.47274894,3.978253755,1.178725564,230,1.969535713,0.117872556,0.004948008,15,0.008267641,0.000494801,9.354563365,185.6666667,15.63056507,0.935456336,10,NA,NA,1.044286604,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R5,Rincon,543648,3563931,NA,31.33049965,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,NA,NA,25,188,Mixed Conifer,Foot Slope,230,74.19,0.764,2.655951909,13.88888889,24.44444444,0,57.77777778,1.111111111,0,0,2.777777778,2,2.555555556,75.73333333,7.82,23.1625,69.0175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.89,0.3375,24.7,10,4.825,11.9475,98.5,23,4.5,757.25,91.75,163.25,6.25,33.7275,6.655,3.865,0.26,7.75,47.75,5.2075,213.25,86.5,3.815,3.3925,748.75,15.5,8.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,22,5,1,11,7,0,0,0,0,NA,0,0,0,NA,0,0,7.647107758,13.15841584,100,0.764710776,0,NA,0,0,0,NA,0,0,0,NA,0,0,9.419117647,NA,NA,0.772401395,266.56,0,0,0,0,0,0,33.43,0,0,0,0,0,0,0,0,0,0
R7,Rincon,544163,3561612,NA,28.37509918,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,NA,NA,15,149,Madrean Pine Oak,Back Slope,480,85.71,10.83,2.488491669,2.222222222,10,1.111111111,64.44444444,1.666666667,8.888888889,0,11.66666667,1.611111111,1,60.01777778,6.52,20.2,73.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.976,0.232,20.264,12.8,6.02,6.066,102,19.6,5.6,1545,83.2,124.8,3.4,66.596,6.08,2.946,0.138,5.64,18.6,2.708,138.2,112.2,3.348,3.482,469.6,10.94,5.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,87,30,29,17,16,133,15,0,1,7.135342314,134.2857143,6.583862905,0.713534231,0,NA,0,0,16.15807496,48.66666667,14.9092427,1.615807496,83.16062789,155.7555556,76.73327347,8.316062789,0,NA,0,0,1.922183465,138.25,1.773620922,0.192218347,7.125,9.55,9,0.70626223,79.3,0,0,0,0,68.86,117.35,0,0,0,0,4.52,0,0,0,29.94,0,0
R3,Rincon,542534,3563704,NA,34.02640152,NA,L,U,LU,Lower,Soil Only,NA,NA,NA,NA,NA,19,302,Ponderosa Pine Evergreen Oak,Back Slope,540,90,0.17,4.368292693,10.55555556,15.55555556,0,63.33333333,1.666666667,4.444444444,1.111111111,3.333333333,1.722222222,1.388888889,61.75111111,8.562,23.956,67.482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.942,0.12,24.686,18.8,5.42,5.298,98.4,19.6,6.4,638.8,74.4,148.4,4,45.924,9.186,5.628,0.288,6.56,32.4,2.212,221,99.4,2.442,3.876,885.4,2.58,12.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,105,27,5,2,22,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0.017357299,17,100,0.00173573,0,NA,0,0,8.678828829,NA,NA,0.226435003,252.77,0,0,0,0,0,0,47.21,0,0,0,0,0,0,0,0,0,0
